::1 - - [02/Sep/2023:21:10:02 +0000] "GET /products?name=&page=1&limit=10&maxPrice=1800000&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:02 +0000] "GET /auth HTTP/1.1" 401 49 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:06 +0000] "GET /auth HTTP/1.1" 401 49 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:06 +0000] "GET /products/tag HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:06 +0000] "GET /products/price HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:06 +0000] "GET /products?name=&page=1&limit=12&maxPrice=0&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:06 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=ring HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:06 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=necklace HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:06 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=bracelet HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:06 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=earrings HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:06 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=sneaker HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:06 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=homeDecor HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:06 +0000] "GET /products?name=&page=1&limit=12&maxPrice=1800000&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:07 +0000] "GET /auth HTTP/1.1" 401 49 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:09 +0000] "POST /login HTTP/1.1" 401 41 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:16 +0000] "POST /login HTTP/1.1" 200 141 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:16 +0000] "GET /products/price HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:16 +0000] "GET /products/tag HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:16 +0000] "GET /products?name=&page=1&limit=12&maxPrice=0&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:16 +0000] "GET /products?name=&page=1&limit=12&maxPrice=1800000&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:16 +0000] "GET /auth HTTP/1.1" 200 236 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:16 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=necklace HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:16 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=ring HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:16 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=earrings HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:16 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=bracelet HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:16 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=homeDecor HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:16 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=sneaker HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:16 +0000] "GET /products?name=&page=1&limit=12&maxPrice=1800000&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:16 +0000] "PUT /users/1 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:23 +0000] "PUT /users/1 HTTP/1.1" 401 52 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:23 +0000] "GET /auth HTTP/1.1" 401 52 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:23 +0000] "GET /products/price HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:23 +0000] "GET /products/tag HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:23 +0000] "GET /products?name=&page=1&limit=12&maxPrice=0&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:23 +0000] "GET /products?name=&page=1&limit=12&maxPrice=1800000&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:23 +0000] "GET /products/tag HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:23 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=ring HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:23 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=earrings HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:23 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=necklace HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:23 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=bracelet HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:23 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=homeDecor HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:23 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=sneaker HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:10:23 +0000] "GET /products?name=&page=1&limit=12&maxPrice=1800000&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:27 +0000] "GET /auth HTTP/1.1" 401 49 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:28 +0000] "GET /auth HTTP/1.1" 401 49 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:29 +0000] "GET /auth HTTP/1.1" 401 49 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:30 +0000] "POST /login HTTP/1.1" 200 141 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:30 +0000] "GET /products/price HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:30 +0000] "GET /products/tag HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:30 +0000] "GET /products?name=&page=1&limit=12&maxPrice=0&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:30 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:30 +0000] "GET /products?name=&page=1&limit=12&maxPrice=1800000&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:30 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=necklace HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:30 +0000] "GET /products?name=&page=1&limit=12&maxPrice=1800000&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:30 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=earrings HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:30 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=ring HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:30 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=bracelet HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:30 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=homeDecor HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:30 +0000] "PUT /users/1 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:30 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=sneaker HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:47 +0000] "GET /products/tag HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:47 +0000] "PUT /users/1 HTTP/1.1" 401 52 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:47 +0000] "GET /auth HTTP/1.1" 401 52 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:47 +0000] "GET /products/price HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:47 +0000] "GET /products?name=&page=1&limit=12&maxPrice=0&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:47 +0000] "GET /products/tag HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:47 +0000] "GET /products?name=&page=1&limit=12&maxPrice=1800000&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:47 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=necklace HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:47 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=ring HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:47 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=sneaker HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:47 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=bracelet HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:47 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=homeDecor HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:47 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=earrings HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:11:47 +0000] "GET /products?name=&page=1&limit=12&maxPrice=1800000&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:13:54 +0000] "GET /auth HTTP/1.1" 401 49 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:13:55 +0000] "GET /auth HTTP/1.1" 401 49 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:13 +0000] "GET /auth HTTP/1.1" 401 49 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:14 +0000] "GET /auth HTTP/1.1" 401 49 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:15 +0000] "GET /auth HTTP/1.1" 401 49 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:16 +0000] "POST /login HTTP/1.1" 200 141 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:16 +0000] "GET /products/tag HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:16 +0000] "GET /products/price HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:16 +0000] "GET /products?name=&page=1&limit=12&maxPrice=0&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:16 +0000] "GET /products?name=&page=1&limit=12&maxPrice=1800000&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:16 +0000] "GET /auth HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:16 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=necklace HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:16 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=earrings HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:16 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=bracelet HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:16 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=ring HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:16 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=homeDecor HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:16 +0000] "GET /products?name=&page=1&limit=8&sortType=0&category=sneaker HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:16 +0000] "GET /products?name=&page=1&limit=12&maxPrice=1800000&sortType=0 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:16 +0000] "PUT /users/1 HTTP/1.1" 200 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:27 +0000] "GET /products/tag HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:27 +0000] "PUT /users/1 HTTP/1.1" 401 52 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
::1 - - [02/Sep/2023:21:16:27 +0000] "GET /auth HTTP/1.1" 401 52 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Safari/537.36"
